request_inter_arrival_delay,cdf
0.1694326400756836,0.28588957055214725
0.1697075366973877,0.2871165644171779
0.173203706741333,0.2883435582822086
0.17325329780578613,0.28957055214723926
0.1740255355834961,0.2907975460122699
0.17412281036376953,0.2920245398773006
0.17424225807189941,0.29325153374233126
0.1782674789428711,0.294478527607362
0.17979764938354492,0.29570552147239265
0.18250441551208496,0.2969325153374233
0.1825413703918457,0.298159509202454
0.18646788597106934,0.29938650306748466
0.18730449676513672,0.3006134969325153
0.1894521713256836,0.301840490797546
0.18991589546203613,0.3030674846625767
0.19349980354309082,0.3042944785276074
0.1947164535522461,0.30552147239263805
0.1967458724975586,0.3067484662576687
0.19797062873840332,0.3079754601226994
0.19874024391174316,0.30920245398773005
0.20123720169067383,0.3104294478527607
0.20152044296264648,0.3116564417177914
0.20173096656799316,0.3128834355828221
0.20578956604003906,0.3141104294478528
0.20856738090515137,0.31533742331288345
0.2103564739227295,0.3165644171779141
0.21327781677246094,0.3177914110429448
0.21414828300476074,0.31901840490797545
0.21707558631896973,0.3202453987730061
0.21719813346862793,0.3214723926380368
0.21970582008361816,0.3226993865030675
0.22072768211364746,0.3239263803680982
0.22138285636901855,0.32515337423312884
0.22217440605163574,0.3263803680981595
0.2221848964691162,0.3276073619631902
0.22368168830871582,0.32883435582822085
0.22537612915039062,0.3300613496932515
0.22566866874694824,0.3312883435582822
0.22690606117248535,0.3325153374233129
0.22876572608947754,0.3337423312883436
0.23106670379638672,0.33496932515337424
0.23196673393249512,0.3361963190184049
0.23251628875732422,0.3374233128834356
0.23261594772338867,0.33865030674846625
0.23288416862487793,0.3398773006134969
0.23297929763793945,0.3411042944785276
0.23356366157531738,0.3423312883435583
0.23400259017944336,0.34355828220858897
0.2355184555053711,0.34478527607361964
0.23711299896240234,0.3460122699386503
0.24365973472595215,0.347239263803681
0.24622011184692383,0.34846625766871164
0.2499091625213623,0.3496932515337423
0.25274062156677246,0.350920245398773
0.2537405490875244,0.3521472392638037
0.2551534175872803,0.35337423312883437
0.25582146644592285,0.35460122699386504
0.25591015815734863,0.3558282208588957
0.26186633110046387,0.3570552147239264
0.2646777629852295,0.35828220858895704
0.26681041717529297,0.3595092024539877
0.26708030700683594,0.36073619631901843
0.27290940284729004,0.3619631901840491
0.2741694450378418,0.36319018404907977
0.2742955684661865,0.36441717791411044
0.2744293212890625,0.3656441717791411
0.27532386779785156,0.36687116564417177
0.2757875919342041,0.36809815950920244
0.2759430408477783,0.3693251533742331
0.2761411666870117,0.37055214723926383
0.2768585681915283,0.3717791411042945
0.27732276916503906,0.37300613496932516
0.28081250190734863,0.37423312883435583
0.2811617851257324,0.3754601226993865
0.2811710834503174,0.37668711656441717
