SECONDS,decode_completed
-17.546367406845093,6028.0
-17.546367406845093,6024.0
-17.546367406845093,6025.0
-17.546367406845093,6021.0
-17.546367406845093,6020.0
-17.493776559829712,6035.0
-17.493776559829712,6034.0
-17.493776559829712,6032.0
-17.493776559829712,6033.0
-17.493776559829712,6040.0
-17.493776559829712,6041.0
-17.493776559829712,6036.0
-17.493776559829712,6037.0
-17.493776559829712,6042.0
-17.493776559829712,6043.0
-17.493776559829712,6038.0
-17.493776559829712,6039.0
-17.441219329833984,6047.0
-17.441219329833984,6046.0
-17.441219329833984,6048.0
-17.441219329833984,6049.0
-17.441219329833984,6045.0
-17.441219329833984,6044.0
-17.441219329833984,6050.0
-17.441219329833984,6051.0
-17.441219329833984,6054.0
-17.441219329833984,6055.0
-17.441219329833984,6052.0
-17.441219329833984,6053.0
-17.38862919807434,6056.0
-17.38862919807434,6057.0
-17.38862919807434,6058.0
-17.38862919807434,6059.0
-17.38862919807434,6062.0
-17.38862919807434,6063.0
-17.38862919807434,6066.0
-17.38862919807434,6067.0
-17.38862919807434,6061.0
-17.38862919807434,6060.0
-17.38862919807434,6065.0
-17.38862919807434,6064.0
-17.33540940284729,6068.0
-17.33540940284729,6069.0
-17.33540940284729,6079.0
-17.33540940284729,6078.0
-17.33540940284729,6070.0
-17.33540940284729,6071.0
-17.33540940284729,6073.0
-17.33540940284729,6072.0
-17.33540940284729,6076.0
-17.33540940284729,6077.0
-17.33540940284729,6075.0
-17.33540940284729,6074.0
-17.281780242919922,6089.0
-17.281780242919922,6088.0
-17.281780242919922,6087.0
-17.281780242919922,6086.0
-17.281780242919922,6081.0
-17.281780242919922,6080.0
-17.281780242919922,6082.0
-17.281780242919922,6083.0
-17.281780242919922,6085.0
-17.281780242919922,6084.0
-17.281780242919922,6091.0
-17.281780242919922,6090.0
-17.228068113327026,6099.0
-17.228068113327026,6098.0
-17.228068113327026,6102.0
-17.228068113327026,6103.0
-17.228068113327026,6093.0
-17.228068113327026,6092.0
-17.228068113327026,6095.0
-17.228068113327026,6094.0
-17.228068113327026,6101.0
-17.228068113327026,6100.0
-17.228068113327026,6097.0
-17.228068113327026,6096.0
-17.174044609069824,6114.0
-17.174044609069824,6115.0
-17.174044609069824,6109.0
-17.174044609069824,6108.0
-17.174044609069824,6107.0
-17.174044609069824,6106.0
-17.174044609069824,6104.0
-17.174044609069824,6105.0
-17.174044609069824,6113.0
-17.174044609069824,6112.0
-17.174044609069824,6111.0
-17.174044609069824,6110.0
-17.119608879089355,6126.0
-17.119608879089355,6116.0
-17.119608879089355,6117.0
-17.119608879089355,6118.0
-17.119608879089355,6124.0
-17.119608879089355,6125.0
-17.119608879089355,6119.0
-17.119608879089355,6123.0
-17.119608879089355,6121.0
-17.119608879089355,6120.0
-17.119608879089355,6127.0
-17.119608879089355,6122.0
-17.065192461013794,6138.0
-17.065192461013794,6137.0
-17.065192461013794,6130.0
-17.065192461013794,6128.0
-17.065192461013794,6129.0
-17.065192461013794,6134.0
-17.065192461013794,6132.0
-17.065192461013794,6131.0
-17.065192461013794,6136.0
-17.065192461013794,6135.0
-17.065192461013794,6133.0
-17.010520219802856,6145.0
-17.010520219802856,6143.0
-17.010520219802856,6149.0
-17.010520219802856,6141.0
-17.010520219802856,6139.0
-17.010520219802856,6147.0
-17.010520219802856,6148.0
-17.010520219802856,6146.0
-17.010520219802856,6144.0
-17.010520219802856,6140.0
-17.010520219802856,6142.0
-16.95532774925232,6160.0
-16.95532774925232,6156.0
-16.95532774925232,6158.0
-16.95532774925232,6152.0
-16.95532774925232,6150.0
-16.95532774925232,6159.0
-16.95532774925232,6157.0
-16.95532774925232,6155.0
-16.95532774925232,6151.0
-16.95532774925232,6154.0
-16.95532774925232,6153.0
-16.899446964263916,6170.0
-16.899446964263916,6167.0
-16.899446964263916,6171.0
-16.899446964263916,6161.0
-16.899446964263916,6168.0
-16.899446964263916,6169.0
-16.899446964263916,6162.0
-16.899446964263916,6166.0
-16.899446964263916,6165.0
-16.899446964263916,6164.0
-16.899446964263916,6163.0
-16.843724489212036,6177.0
-16.843724489212036,6179.0
-16.843724489212036,6173.0
-16.843724489212036,6178.0
-16.843724489212036,6180.0
-16.843724489212036,6181.0
-16.843724489212036,6172.0
-16.843724489212036,6175.0
-16.843724489212036,6174.0
-16.843724489212036,6176.0
-16.843724489212036,6182.0
-16.78749179840088,6192.0
-16.78749179840088,6185.0
-16.78749179840088,6189.0
-16.78749179840088,6187.0
-16.78749179840088,6188.0
-16.78749179840088,6183.0
-16.78749179840088,6184.0
-16.78749179840088,6190.0
-16.78749179840088,6186.0
-16.78749179840088,6191.0
-16.78749179840088,6193.0
-16.695119380950928,6198.0
-16.695119380950928,6200.0
-16.695119380950928,6204.0
-16.695119380950928,6197.0
-16.695119380950928,6205.0
-16.695119380950928,6196.0
-16.695119380950928,6194.0
-16.695119380950928,6195.0
-16.695119380950928,6202.0
-16.695119380950928,6203.0
-16.695119380950928,6201.0
-16.695119380950928,6199.0
-16.63206911087036,6213.0
-16.63206911087036,6207.0
-16.63206911087036,6217.0
-16.63206911087036,6218.0
-16.63206911087036,6216.0
-16.63206911087036,6209.0
-16.63206911087036,6208.0
-16.63206911087036,6212.0
-16.63206911087036,6214.0
-16.63206911087036,6206.0
-16.63206911087036,6211.0
-16.63206911087036,6210.0
-16.63206911087036,6215.0
-16.60761260986328,6222.0
-16.60761260986328,6226.0
-16.60761260986328,6225.0
-16.60761260986328,6223.0
-16.60761260986328,6219.0
-16.60761260986328,6230.0
-16.60761260986328,6224.0
-16.60761260986328,6232.0
-16.60761260986328,6231.0
-16.60761260986328,6229.0
-16.60761260986328,6221.0
-16.60761260986328,6220.0
-16.60761260986328,6227.0
-16.60761260986328,6228.0
-16.58543872833252,6237.0
-16.58543872833252,6244.0
-16.58543872833252,6241.0
-16.58543872833252,6245.0
-16.58543872833252,6246.0
-16.58543872833252,6243.0
-16.58543872833252,6234.0
-16.58543872833252,6242.0
-16.58543872833252,6238.0
-16.58543872833252,6239.0
-16.58543872833252,6240.0
-16.58543872833252,6233.0
-16.58543872833252,6236.0
-16.58543872833252,6235.0
-16.56326174736023,6253.0
-16.56326174736023,6254.0
-16.56326174736023,6251.0
-16.56326174736023,6252.0
-16.56326174736023,6250.0
-16.56326174736023,6259.0
-16.56326174736023,6260.0
-16.56326174736023,6257.0
-16.56326174736023,6258.0
-16.56326174736023,6247.0
-16.56326174736023,6248.0
-16.56326174736023,6249.0
-16.56326174736023,6256.0
-16.56326174736023,6255.0
-16.540847301483154,6261.0
-16.540847301483154,6262.0
-16.540847301483154,6266.0
-16.540847301483154,6267.0
-16.540847301483154,6268.0
-16.540847301483154,6265.0
-16.540847301483154,6270.0
-16.540847301483154,6264.0
-16.540847301483154,6263.0
-16.540847301483154,6272.0
-16.540847301483154,6273.0
-16.540847301483154,6274.0
-16.540847301483154,6271.0
-16.540847301483154,6269.0
-16.518123865127563,6278.0
-16.518123865127563,6285.0
-16.518123865127563,6284.0
-16.518123865127563,6283.0
-16.518123865127563,6279.0
-16.518123865127563,6282.0
-16.518123865127563,6280.0
-16.518123865127563,6286.0
-16.518123865127563,6281.0
-16.518123865127563,6287.0
-16.518123865127563,6276.0
-16.518123865127563,6288.0
-16.518123865127563,6277.0
-16.518123865127563,6275.0
-16.496073961257935,6292.0
-16.496073961257935,6290.0
-16.496073961257935,6294.0
-16.496073961257935,6298.0
-16.496073961257935,6295.0
-16.496073961257935,6296.0
-16.496073961257935,6299.0
-16.496073961257935,6300.0
-16.496073961257935,6301.0
-16.496073961257935,6297.0
-16.496073961257935,6289.0
-16.496073961257935,6291.0
-16.496073961257935,6293.0
-16.47403335571289,6311.0
-16.47403335571289,6313.0
-16.47403335571289,6303.0
-16.47403335571289,6309.0
-16.47403335571289,6304.0
-16.47403335571289,6310.0
-16.47403335571289,6302.0
-16.47403335571289,6314.0
-16.47403335571289,6306.0
-16.47403335571289,6307.0
-16.47403335571289,6308.0
-16.47403335571289,6305.0
-16.47403335571289,6312.0
-16.452139854431152,6325.0
-16.452139854431152,6323.0
-16.452139854431152,6326.0
-16.452139854431152,6322.0
-16.452139854431152,6315.0
-16.452139854431152,6316.0
-16.452139854431152,6318.0
-16.452139854431152,6327.0
-16.452139854431152,6324.0
-16.452139854431152,6320.0
-16.452139854431152,6321.0
-16.452139854431152,6319.0
-16.452139854431152,6317.0
-16.430044651031494,6334.0
-16.430044651031494,6340.0
-16.430044651031494,6338.0
-16.430044651031494,6331.0
-16.430044651031494,6332.0
-16.430044651031494,6336.0
-16.430044651031494,6330.0
-16.430044651031494,6333.0
-16.430044651031494,6329.0
-16.430044651031494,6328.0
-16.430044651031494,6339.0
-16.430044651031494,6337.0
-16.430044651031494,6335.0
-16.40810751914978,6343.0
-16.40810751914978,6344.0
-16.40810751914978,6351.0
-16.40810751914978,6346.0
-16.40810751914978,6345.0
-16.40810751914978,6347.0
-16.40810751914978,6341.0
-16.40810751914978,6342.0
-16.40810751914978,6352.0
-16.40810751914978,6353.0
-16.40810751914978,6350.0
-16.40810751914978,6348.0
-16.40810751914978,6349.0
-16.386233806610107,6357.0
-16.386233806610107,6365.0
-16.386233806610107,6358.0
-16.386233806610107,6360.0
-16.386233806610107,6361.0
-16.386233806610107,6363.0
-16.386233806610107,6366.0
-16.386233806610107,6355.0
-16.386233806610107,6356.0
-16.386233806610107,6354.0
-16.386233806610107,6362.0
-16.386233806610107,6364.0
-16.386233806610107,6359.0
-16.364261627197266,6369.0
-16.364261627197266,6371.0
-16.364261627197266,6372.0
-16.364261627197266,6374.0
-16.364261627197266,6378.0
-16.364261627197266,6377.0
-16.364261627197266,6367.0
-16.364261627197266,6375.0
-16.364261627197266,6376.0
-16.364261627197266,6370.0
-16.364261627197266,6368.0
-16.364261627197266,6373.0
-16.364261627197266,6379.0
-16.342350244522095,6387.0
-16.342350244522095,6389.0
-16.342350244522095,6390.0
-16.342350244522095,6385.0
-16.342350244522095,6388.0
-16.342350244522095,6384.0
-16.342350244522095,6383.0
-16.342350244522095,6382.0
-16.342350244522095,6391.0
-16.342350244522095,6392.0
-16.342350244522095,6380.0
-16.342350244522095,6381.0
-16.342350244522095,6386.0
-16.320515632629395,6401.0
-16.320515632629395,6402.0
-16.320515632629395,6396.0
-16.320515632629395,6405.0
-16.320515632629395,6404.0
-16.320515632629395,6395.0
-16.320515632629395,6397.0
-16.320515632629395,6398.0
-16.320515632629395,6393.0
-16.320515632629395,6394.0
-16.320515632629395,6400.0
-16.320515632629395,6399.0
-16.320515632629395,6403.0
-16.29857850074768,6412.0
-16.29857850074768,6411.0
-16.29857850074768,6406.0
-16.29857850074768,6407.0
-16.29857850074768,6408.0
-16.29857850074768,6409.0
-16.29857850074768,6410.0
-16.29857850074768,6414.0
-16.29857850074768,6413.0
-16.29857850074768,6416.0
-16.29857850074768,6415.0
-16.29857850074768,6418.0
-16.29857850074768,6417.0
-16.27670121192932,6430.0
-16.27670121192932,6429.0
-16.27670121192932,6426.0
-16.27670121192932,6422.0
-16.27670121192932,6431.0
-16.27670121192932,6427.0
-16.27670121192932,6423.0
-16.27670121192932,6424.0
-16.27670121192932,6428.0
-16.27670121192932,6419.0
-16.27670121192932,6420.0
-16.27670121192932,6421.0
-16.27670121192932,6425.0
-16.254841566085815,6436.0
-16.254841566085815,6438.0
-16.254841566085815,6437.0
-16.254841566085815,6444.0
-16.254841566085815,6432.0
-16.254841566085815,6442.0
-16.254841566085815,6441.0
-16.254841566085815,6433.0
-16.254841566085815,6434.0
-16.254841566085815,6435.0
-16.254841566085815,6443.0
-16.254841566085815,6440.0
-16.254841566085815,6439.0
-16.23300337791443,6448.0
-16.23300337791443,6445.0
-16.23300337791443,6457.0
-16.23300337791443,6456.0
-16.23300337791443,6446.0
-16.23300337791443,6455.0
-16.23300337791443,6453.0
-16.23300337791443,6451.0
-16.23300337791443,6449.0
-16.23300337791443,6450.0
-16.23300337791443,6454.0
-16.23300337791443,6452.0
-16.23300337791443,6447.0
-16.211148262023926,6461.0
-16.211148262023926,6469.0
-16.211148262023926,6468.0
-16.211148262023926,6470.0
-16.211148262023926,6458.0
-16.211148262023926,6467.0
-16.211148262023926,6460.0
-16.211148262023926,6459.0
-16.211148262023926,6466.0
-16.211148262023926,6463.0
-16.211148262023926,6462.0
-16.211148262023926,6465.0
-16.211148262023926,6464.0
-16.189138650894165,6482.0
-16.189138650894165,6481.0
-16.189138650894165,6483.0
-16.189138650894165,6479.0
-16.189138650894165,6480.0
-16.189138650894165,6472.0
-16.189138650894165,6478.0
-16.189138650894165,6473.0
-16.189138650894165,6474.0
-16.189138650894165,6475.0
-16.189138650894165,6476.0
-16.189138650894165,6477.0
-16.189138650894165,6471.0
-16.167113304138184,6490.0
-16.167113304138184,6485.0
-16.167113304138184,6484.0
-16.167113304138184,6489.0
-16.167113304138184,6495.0
-16.167113304138184,6496.0
-16.167113304138184,6488.0
-16.167113304138184,6487.0
-16.167113304138184,6491.0
-16.167113304138184,6492.0
-16.167113304138184,6493.0
-16.167113304138184,6486.0
-16.167113304138184,6494.0
-16.14402461051941,6499.0
-16.14402461051941,6502.0
-16.14402461051941,6501.0
-16.14402461051941,6505.0
-16.14402461051941,6500.0
-16.14402461051941,6507.0
-16.14402461051941,6508.0
-16.14402461051941,6497.0
-16.14402461051941,6509.0
-16.14402461051941,6506.0
-16.14402461051941,6504.0
-16.14402461051941,6498.0
-16.14402461051941,6503.0
-16.122937440872192,6518.0
-16.122937440872192,6515.0
-16.122937440872192,6514.0
-16.122937440872192,6520.0
-16.122937440872192,6517.0
-16.122937440872192,6516.0
-16.122937440872192,6511.0
-16.122937440872192,6513.0
-16.122937440872192,6512.0
-16.122937440872192,6519.0
-16.122937440872192,6510.0
-16.10200524330139,6523.0
-16.10200524330139,6525.0
-16.10200524330139,6524.0
-16.10200524330139,6529.0
-16.10200524330139,6530.0
-16.10200524330139,6528.0
-16.10200524330139,6527.0
-16.10200524330139,6526.0
-16.10200524330139,6521.0
-16.10200524330139,6531.0
-16.10200524330139,6522.0
-16.08100199699402,6541.0
-16.08100199699402,6540.0
-16.08100199699402,6539.0
-16.08100199699402,6542.0
-16.08100199699402,6532.0
-16.08100199699402,6533.0
-16.08100199699402,6534.0
-16.08100199699402,6535.0
-16.08100199699402,6538.0
-16.08100199699402,6537.0
-16.08100199699402,6536.0
-16.05996870994568,6546.0
-16.05996870994568,6550.0
-16.05996870994568,6544.0
-16.05996870994568,6545.0
-16.05996870994568,6552.0
-16.05996870994568,6551.0
-16.05996870994568,6553.0
-16.05996870994568,6547.0
-16.05996870994568,6543.0
-16.05996870994568,6548.0
-16.05996870994568,6549.0
-16.039026975631714,6561.0
-16.039026975631714,6555.0
-16.039026975631714,6563.0
-16.039026975631714,6558.0
-16.039026975631714,6560.0
-16.039026975631714,6556.0
-16.039026975631714,6564.0
-16.039026975631714,6554.0
-16.039026975631714,6557.0
-16.039026975631714,6562.0
-16.039026975631714,6559.0
-16.018015384674072,6567.0
-16.018015384674072,6568.0
-16.018015384674072,6569.0
-16.018015384674072,6570.0
-16.018015384674072,6571.0
-16.018015384674072,6572.0
-16.018015384674072,6573.0
-16.018015384674072,6574.0
-16.018015384674072,6575.0
-16.018015384674072,6565.0
-16.018015384674072,6566.0
-15.997195482254028,6580.0
-15.997195482254028,6581.0
-15.997195482254028,6579.0
-15.997195482254028,6582.0
-15.997195482254028,6577.0
-15.997195482254028,6586.0
-15.997195482254028,6576.0
-15.997195482254028,6578.0
-15.997195482254028,6584.0
-15.997195482254028,6585.0
-15.997195482254028,6583.0
-15.976405620574951,6597.0
-15.976405620574951,6590.0
-15.976405620574951,6593.0
-15.976405620574951,6592.0
-15.976405620574951,6594.0
-15.976405620574951,6589.0
-15.976405620574951,6587.0
-15.976405620574951,6588.0
-15.976405620574951,6591.0
-15.976405620574951,6596.0
-15.976405620574951,6595.0
-15.955464601516724,6600.0
-15.955464601516724,6601.0
-15.955464601516724,6598.0
-15.955464601516724,6599.0
-15.955464601516724,6604.0
-15.955464601516724,6602.0
-15.955464601516724,6605.0
-15.955464601516724,6603.0
-15.955464601516724,6608.0
-15.955464601516724,6607.0
-15.955464601516724,6606.0
-15.934597730636597,6619.0
-15.934597730636597,6609.0
-15.934597730636597,6618.0
-15.934597730636597,6612.0
-15.934597730636597,6614.0
-15.934597730636597,6613.0
-15.934597730636597,6611.0
-15.934597730636597,6610.0
-15.934597730636597,6615.0
-15.934597730636597,6617.0
-15.934597730636597,6616.0
-15.913696050643921,6630.0
-15.913696050643921,6624.0
-15.913696050643921,6626.0
-15.913696050643921,6625.0
-15.913696050643921,6629.0
-15.913696050643921,6620.0
-15.913696050643921,6621.0
-15.913696050643921,6622.0
-15.913696050643921,6627.0
-15.913696050643921,6623.0
-15.913696050643921,6628.0
-15.8928804397583,6639.0
-15.8928804397583,6633.0
-15.8928804397583,6632.0
-15.8928804397583,6637.0
-15.8928804397583,6636.0
-15.8928804397583,6631.0
-15.8928804397583,6634.0
-15.8928804397583,6635.0
-15.8928804397583,6638.0
-15.8928804397583,6640.0
-15.8928804397583,6641.0
-15.84052848815918,6644.0
-15.84052848815918,6645.0
-15.84052848815918,6642.0
-15.84052848815918,6651.0
-15.84052848815918,6643.0
-15.84052848815918,6646.0
-15.84052848815918,6649.0
-15.84052848815918,6650.0
-15.84052848815918,6647.0
-15.84052848815918,6652.0
-15.84052848815918,6648.0
-15.79407811164856,6659.0
-15.79407811164856,6660.0
-15.79407811164856,6662.0
-15.79407811164856,6661.0
-15.79407811164856,6657.0
-15.79407811164856,6655.0
-15.79407811164856,6663.0
-15.79407811164856,6653.0
-15.79407811164856,6658.0
-15.79407811164856,6654.0
-15.79407811164856,6656.0
-15.740900754928589,6669.0
-15.740900754928589,6668.0
-15.740900754928589,6667.0
-15.740900754928589,6666.0
-15.740900754928589,6665.0
-15.740900754928589,6664.0
-15.740900754928589,6670.0
-15.740900754928589,6674.0
-15.740900754928589,6675.0
-15.740900754928589,6672.0
-15.740900754928589,6673.0
-15.740900754928589,6671.0
-15.655956983566284,6686.0
-15.655956983566284,6678.0
-15.655956983566284,6684.0
-15.655956983566284,6683.0
-15.655956983566284,6688.0
-15.655956983566284,6687.0
-15.655956983566284,6685.0
-15.655956983566284,6679.0
-15.655956983566284,6681.0
-15.655956983566284,6676.0
-15.655956983566284,6680.0
-15.655956983566284,6677.0
-15.655956983566284,6682.0
-15.609134674072266,6698.0
-15.609134674072266,6692.0
-15.609134674072266,6694.0
-15.609134674072266,6697.0
-15.609134674072266,6701.0
-15.609134674072266,6700.0
-15.609134674072266,6699.0
-15.609134674072266,6690.0
-15.609134674072266,6689.0
-15.609134674072266,6693.0
-15.609134674072266,6691.0
-15.609134674072266,6696.0
-15.609134674072266,6695.0
-15.56206464767456,6713.0
-15.56206464767456,6714.0
-15.56206464767456,6705.0
-15.56206464767456,6704.0
-15.56206464767456,6706.0
-15.56206464767456,6703.0
-15.56206464767456,6709.0
-15.56206464767456,6711.0
-15.56206464767456,6707.0
-15.56206464767456,6702.0
-15.56206464767456,6710.0
-15.56206464767456,6708.0
-15.56206464767456,6712.0
-15.514424800872803,6723.0
-15.514424800872803,6726.0
-15.514424800872803,6718.0
-15.514424800872803,6716.0
