batch_num_tokens,cdf
512.0,0.037468170243724994
512.0,0.03755911240451073
512.0,0.03765005456529647
512.0,0.037740996726082214
512.0,0.03783193888686795
512.0,0.03792288104765369
512.0,0.038013823208439435
512.0,0.03810476536922517
512.0,0.03819570753001091
512.0,0.038286649690796655
512.0,0.03837759185158239
512.0,0.03846853401236813
512.0,0.038559476173153875
512.0,0.03865041833393961
512.0,0.03874136049472535
512.0,0.038832302655511096
512.0,0.03892324481629684
512.0,0.039014186977082574
512.0,0.039105129137868316
512.0,0.03919607129865406
512.0,0.039287013459439794
512.0,0.03937795562022554
512.0,0.03946889778101128
512.0,0.039559839941797015
512.0,0.03965078210258276
512.0,0.0397417242633685
512.0,0.039832666424154235
512.0,0.03992360858493998
512.0,0.04001455074572572
512.0,0.040105492906511456
512.0,0.0401964350672972
512.0,0.04028737722808294
512.0,0.040378319388868676
512.0,0.04046926154965442
512.0,0.04056020371044016
512.0,0.040651145871225904
512.0,0.04074208803201164
512.0,0.04083303019279738
512.0,0.040923972353583124
512.0,0.04101491451436886
512.0,0.0411058566751546
512.0,0.041196798835940344
512.0,0.04128774099672608
512.0,0.04137868315751182
512.0,0.041469625318297565
512.0,0.0415605674790833
512.0,0.04165150963986904
512.0,0.041742451800654785
512.0,0.04183339396144052
512.0,0.04192433612222626
512.0,0.042015278283012006
512.0,0.04210622044379774
512.0,0.042197162604583484
512.0,0.042288104765369226
512.0,0.04237904692615497
512.0,0.042469989086940704
512.0,0.04256093124772645
512.0,0.04265187340851219
512.0,0.042742815569297925
512.0,0.04283375773008367
512.0,0.04292469989086941
512.0,0.043015642051655145
512.0,0.04310658421244089
512.0,0.04319752637322663
512.0,0.043288468534012366
512.0,0.04337941069479811
512.0,0.04347035285558385
512.0,0.043561295016369586
512.0,0.04365223717715533
512.0,0.04374317933794107
512.0,0.04383412149872681
512.0,0.04392506365951255
512.0,0.04401600582029829
512.0,0.044106947981084034
512.0,0.04419789014186977
512.0,0.04428883230265551
512.0,0.044379774463441254
512.0,0.04447071662422699
512.0,0.04456165878501273
512.0,0.044652600945798475
512.0,0.04474354310658421
512.0,0.04483448526736995
512.0,0.044925427428155695
512.0,0.04501636958894143
512.0,0.04510731174972717
512.0,0.045198253910512916
512.0,0.04528919607129865
512.0,0.045380138232084394
512.0,0.045471080392870136
512.0,0.04556202255365587
512.0,0.045652964714441614
512.0,0.04574390687522736
512.0,0.04583484903601309
512.0,0.045925791196798835
512.0,0.04601673335758458
512.0,0.04610767551837032
512.0,0.046198617679156055
512.0,0.0462895598399418
512.0,0.04638050200072754
512.0,0.046471444161513276
512.0,0.04656238632229902
512.0,0.04665332848308476
512.0,0.046744270643870496
512.0,0.04683521280465624
512.0,0.04692615496544198
512.0,0.047017097126227717
512.0,0.04710803928701346
512.0,0.0471989814477992
512.0,0.04728992360858494
512.0,0.04738086576937068
512.0,0.04747180793015642
512.0,0.04756275009094216
512.0,0.0476536922517279
512.0,0.04774463441251364
512.0,0.047835576573299385
512.0,0.04792651873408512
512.0,0.04801746089487086
512.0,0.048108403055656605
512.0,0.04819934521644234
512.0,0.04829028737722808
512.0,0.048381229538013826
