batch_num_tokens,cdf
512.0,0.13306744017403915
512.0,0.13324873096446702
512.0,0.13343002175489485
512.0,0.13361131254532269
512.0,0.13379260333575055
512.0,0.13397389412617838
512.0,0.13415518491660625
512.0,0.13433647570703408
512.0,0.13451776649746192
512.0,0.13469905728788978
512.0,0.1348803480783176
512.0,0.13506163886874548
512.0,0.1352429296591733
512.0,0.13542422044960117
512.0,0.135605511240029
512.0,0.13578680203045684
512.0,0.1359680928208847
512.0,0.13614938361131254
512.0,0.1363306744017404
512.0,0.13651196519216824
512.0,0.13669325598259607
512.0,0.13687454677302394
512.0,0.13705583756345177
512.0,0.13723712835387963
512.0,0.13741841914430747
512.0,0.1375997099347353
512.0,0.13778100072516317
512.0,0.137962291515591
512.0,0.13814358230601886
512.0,0.1383248730964467
512.0,0.13850616388687453
512.0,0.1386874546773024
512.0,0.13886874546773023
512.0,0.1390500362581581
512.0,0.13923132704858593
512.0,0.1394126178390138
512.0,0.13959390862944163
512.0,0.13977519941986946
512.0,0.13995649021029732
512.0,0.14013778100072516
512.0,0.14031907179115302
512.0,0.14050036258158086
512.0,0.1406816533720087
512.0,0.14086294416243655
512.0,0.1410442349528644
512.0,0.14122552574329225
512.0,0.1414068165337201
512.0,0.14158810732414792
512.0,0.14176939811457578
512.0,0.14195068890500362
512.0,0.14213197969543148
512.0,0.14231327048585932
512.0,0.14249456127628715
512.0,0.14267585206671501
512.0,0.14285714285714285
512.0,0.1430384336475707
512.0,0.14321972443799855
512.0,0.1434010152284264
512.0,0.14358230601885424
512.0,0.14376359680928208
512.0,0.14394488759970994
512.0,0.14412617839013778
512.0,0.14430746918056564
512.0,0.14448875997099347
512.0,0.1446700507614213
512.0,0.14485134155184917
512.0,0.145032632342277
512.0,0.14521392313270487
512.0,0.1453952139231327
512.0,0.14557650471356054
512.0,0.1457577955039884
512.0,0.14593908629441624
512.0,0.1461203770848441
512.0,0.14630166787527193
512.0,0.14648295866569977
512.0,0.14666424945612763
512.0,0.14684554024655547
512.0,0.14702683103698333
512.0,0.14720812182741116
512.0,0.14738941261783903
