request_inter_arrival_delay,cdf
0.010958194732666016,0.1075619295958279
0.010964632034301758,0.10821382007822686
0.01096487045288086,0.10886571056062581
0.010969400405883789,0.10951760104302477
0.01097416877746582,0.11016949152542373
0.010974645614624023,0.11082138200782268
0.01097559928894043,0.11147327249022164
0.01097726821899414,0.1121251629726206
0.010981082916259766,0.11277705345501955
0.010997533798217773,0.11342894393741851
0.010999441146850586,0.11408083441981746
0.011004447937011719,0.11473272490221642
0.011022090911865234,0.11538461538461539
0.011022329330444336,0.11603650586701435
0.011024236679077148,0.1166883963494133
0.011026144027709961,0.11734028683181226
0.011040925979614258,0.11799217731421122
0.0110626220703125,0.11864406779661017
0.011091470718383789,0.11929595827900913
0.011146068572998047,0.11994784876140809
0.011181354522705078,0.12059973924380704
0.011225700378417969,0.121251629726206
0.011246204376220703,0.12190352020860495
0.011364936828613281,0.12255541069100391
0.011377811431884766,0.12320730117340287
0.011382818222045898,0.12385919165580182
0.011383295059204102,0.12451108213820078
0.01138448715209961,0.12516297262059975
0.01138758659362793,0.1258148631029987
0.011388063430786133,0.12646675358539766
0.011390209197998047,0.1271186440677966
0.011391878128051758,0.12777053455019557
0.011397361755371094,0.12842242503259452
0.011397600173950195,0.1290743155149935
0.011398077011108398,0.12972620599739243
0.01139974594116211,0.1303780964797914
0.011400461196899414,0.13102998696219034
0.011401653289794922,0.1316818774445893
0.011403560638427734,0.13233376792698825
0.011404275894165039,0.13298565840938723
0.01140451431274414,0.13363754889178617
0.011404991149902344,0.13428943937418514
0.011407136917114258,0.13494132985658408
0.011414051055908203,0.13559322033898305
0.011415719985961914,0.13624511082138202
0.011415719985961914,0.13689700130378096
0.011417150497436523,0.13754889178617993
0.011418342590332031,0.13820078226857888
0.011420488357543945,0.13885267275097785
0.01142573356628418,0.1395045632333768
0.011426687240600586,0.14015645371577576
0.011426925659179688,0.1408083441981747
0.011427164077758789,0.14146023468057367
0.011428594589233398,0.1421121251629726
0.011437416076660156,0.14276401564537158
0.01144266128540039,0.14341590612777053
0.011443614959716797,0.1440677966101695
0.011445760726928711,0.14471968709256844
0.011445999145507812,0.1453715775749674
0.011448383331298828,0.14602346805736635
0.011452198028564453,0.14667535853976532
0.011455535888671875,0.14732724902216426
0.011455774307250977,0.14797913950456323
0.01146078109741211,0.14863102998696218
0.011461257934570312,0.14928292046936115
0.011461734771728516,0.14993481095176012
0.011469841003417969,0.15058670143415906
0.011474132537841797,0.15123859191655803
0.011475563049316406,0.15189048239895697
0.011479616165161133,0.15254237288135594
0.011484384536743164,0.15319426336375488
0.011487007141113281,0.15384615384615385
0.011487245559692383,0.1544980443285528
0.011491060256958008,0.15514993481095177
0.01149296760559082,0.1558018252933507
0.011497020721435547,0.15645371577574968
0.011497735977172852,0.15710560625814862
0.011502504348754883,0.1577574967405476
0.011508941650390625,0.15840938722294653
0.011510133743286133,0.1590612777053455
0.011511802673339844,0.15971316818774445
0.011522769927978516,0.16036505867014342
0.011527776718139648,0.16101694915254236
0.01152944564819336,0.16166883963494133
0.011537551879882812,0.1623207301173403
0.011545181274414062,0.16297262059973924
0.011545658111572266,0.1636245110821382
0.011546611785888672,0.16427640156453716
0.011547565460205078,0.16492829204693613
0.011549949645996094,0.16558018252933507
0.011549949645996094,0.16623207301173404
