inter_batch_delay,cdf
7.271766662597656e-05,0.10262919310970081
7.271766662597656e-05,0.1028105167724388
7.271766662597656e-05,0.10299184043517678
7.271766662597656e-05,0.10317316409791477
7.271766662597656e-05,0.10335448776065277
7.295608520507812e-05,0.10353581142339076
7.295608520507812e-05,0.10371713508612874
7.295608520507812e-05,0.10389845874886673
7.295608520507812e-05,0.10407978241160472
7.295608520507812e-05,0.1042611060743427
7.295608520507812e-05,0.10444242973708069
7.319450378417969e-05,0.10462375339981868
7.319450378417969e-05,0.10480507706255666
7.319450378417969e-05,0.10498640072529465
7.319450378417969e-05,0.10516772438803264
7.319450378417969e-05,0.10534904805077062
7.319450378417969e-05,0.10553037171350861
7.319450378417969e-05,0.1057116953762466
7.343292236328125e-05,0.10589301903898458
7.343292236328125e-05,0.10607434270172257
7.343292236328125e-05,0.10625566636446056
7.343292236328125e-05,0.10643699002719854
7.343292236328125e-05,0.10661831368993653
7.343292236328125e-05,0.10679963735267452
7.343292236328125e-05,0.10698096101541252
7.343292236328125e-05,0.1071622846781505
7.343292236328125e-05,0.10734360834088849
7.343292236328125e-05,0.10752493200362648
7.343292236328125e-05,0.10770625566636446
7.367134094238281e-05,0.10788757932910245
7.367134094238281e-05,0.10806890299184044
7.367134094238281e-05,0.10825022665457842
7.367134094238281e-05,0.10843155031731641
7.367134094238281e-05,0.1086128739800544
7.367134094238281e-05,0.10879419764279238
7.367134094238281e-05,0.10897552130553037
7.367134094238281e-05,0.10915684496826836
7.367134094238281e-05,0.10933816863100634
7.367134094238281e-05,0.10951949229374433
7.367134094238281e-05,0.10970081595648232
7.390975952148438e-05,0.1098821396192203
7.390975952148438e-05,0.11006346328195829
7.390975952148438e-05,0.11024478694469628
7.390975952148438e-05,0.11042611060743426
7.390975952148438e-05,0.11060743427017226
7.390975952148438e-05,0.11078875793291025
7.390975952148438e-05,0.11097008159564824
7.390975952148438e-05,0.11115140525838622
7.390975952148438e-05,0.11133272892112421
7.390975952148438e-05,0.1115140525838622
7.390975952148438e-05,0.11169537624660018
7.390975952148438e-05,0.11187669990933817
7.414817810058594e-05,0.11205802357207616
7.414817810058594e-05,0.11223934723481414
7.414817810058594e-05,0.11242067089755213
7.414817810058594e-05,0.11260199456029012
7.414817810058594e-05,0.1127833182230281
7.414817810058594e-05,0.11296464188576609
7.43865966796875e-05,0.11314596554850408
7.43865966796875e-05,0.11332728921124206
7.43865966796875e-05,0.11350861287398005
7.43865966796875e-05,0.11368993653671804
7.43865966796875e-05,0.11387126019945602
7.43865966796875e-05,0.11405258386219401
7.43865966796875e-05,0.11423390752493201
7.43865966796875e-05,0.11441523118767
7.462501525878906e-05,0.11459655485040798
7.462501525878906e-05,0.11477787851314597
7.462501525878906e-05,0.11495920217588396
7.462501525878906e-05,0.11514052583862194
7.462501525878906e-05,0.11532184950135993
7.462501525878906e-05,0.11550317316409792
7.462501525878906e-05,0.1156844968268359
7.486343383789062e-05,0.11586582048957389
7.486343383789062e-05,0.11604714415231188
7.486343383789062e-05,0.11622846781504986
7.486343383789062e-05,0.11640979147778785
7.486343383789062e-05,0.11659111514052584
7.486343383789062e-05,0.11677243880326382
7.510185241699219e-05,0.11695376246600181
7.510185241699219e-05,0.1171350861287398
7.510185241699219e-05,0.11731640979147778
7.510185241699219e-05,0.11749773345421577
7.510185241699219e-05,0.11767905711695376
7.510185241699219e-05,0.11786038077969176
7.534027099609375e-05,0.11804170444242974
7.534027099609375e-05,0.11822302810516773
7.534027099609375e-05,0.11840435176790572
7.534027099609375e-05,0.1185856754306437
7.557868957519531e-05,0.11876699909338169
7.557868957519531e-05,0.11894832275611968
7.557868957519531e-05,0.11912964641885766
