request_scheduling_delay,cdf
0.07343697547912598,0.06912442396313365
0.07465434074401855,0.06978275181040158
0.07466888427734375,0.07044107965766952
0.07656216621398926,0.07109940750493746
0.07820606231689453,0.07175773535220539
0.07974481582641602,0.07241606319947334
0.07983970642089844,0.07307439104674128
0.08004069328308105,0.07373271889400922
0.08114242553710938,0.07439104674127715
0.08310055732727051,0.07504937458854509
0.08403897285461426,0.07570770243581304
0.08457517623901367,0.07636603028308098
0.08502602577209473,0.07702435813034891
0.08530020713806152,0.07768268597761685
0.08652734756469727,0.07834101382488479
0.08791089057922363,0.07899934167215274
0.08851027488708496,0.07965766951942067
0.08907794952392578,0.08031599736668861
0.08968353271484375,0.08097432521395655
0.0897979736328125,0.08163265306122448
0.0906836986541748,0.08229098090849243
0.09185361862182617,0.08294930875576037
0.0949704647064209,0.0836076366030283
0.09609007835388184,0.08426596445029624
0.09666967391967773,0.08492429229756418
0.09689879417419434,0.08558262014483213
0.09751176834106445,0.08624094799210007
0.09847855567932129,0.086899275839368
0.09864354133605957,0.08755760368663594
0.09900546073913574,0.08821593153390389
0.09960412979125977,0.08887425938117183
0.10060000419616699,0.08953258722843976
0.1011972427368164,0.0901909150757077
0.10140156745910645,0.09084924292297564
0.10142779350280762,0.09150757077024359
0.10393118858337402,0.09216589861751152
0.10448670387268066,0.09282422646477946
0.10543608665466309,0.0934825543120474
0.1054372787475586,0.09414088215931533
0.10576128959655762,0.09479921000658328
0.10582900047302246,0.09545753785385122
0.10595226287841797,0.09611586570111916
0.1062314510345459,0.0967741935483871
0.10644817352294922,0.09743252139565503
0.10700178146362305,0.09809084924292298
0.10713529586791992,0.09874917709019092
0.10754942893981934,0.09940750493745885
0.10786795616149902,0.10006583278472679
0.10845303535461426,0.10072416063199473
0.10855221748352051,0.10138248847926268
0.10857915878295898,0.10204081632653061
0.10929250717163086,0.10269914417379855
0.1093745231628418,0.10335747202106649
0.10973215103149414,0.10401579986833442
0.11022186279296875,0.10467412771560237
0.11047959327697754,0.10533245556287031
0.11068344116210938,0.10599078341013825
0.11097979545593262,0.10664911125740618
0.11133480072021484,0.10730743910467412
0.11165928840637207,0.10796576695194207
0.11177372932434082,0.10862409479921001
0.11199116706848145,0.10928242264647794
0.11240434646606445,0.10994075049374588
0.11279726028442383,0.11059907834101383
0.11332464218139648,0.11125740618828177
0.11352252960205078,0.1119157340355497
0.1141355037689209,0.11257406188281764
0.11491513252258301,0.11323238973008558
0.11501884460449219,0.11389071757735353
0.11532449722290039,0.11454904542462147
0.11575651168823242,0.1152073732718894
0.1162881851196289,0.11586570111915734
0.11635613441467285,0.11652402896642527
0.11661815643310547,0.11718235681369323
0.11692357063293457,0.11784068466096116
0.11695003509521484,0.1184990125082291
0.11702108383178711,0.11915734035549704
0.11786365509033203,0.11981566820276497
0.11832189559936523,0.12047399605003292
0.11837315559387207,0.12113232389730086
0.11838197708129883,0.1217906517445688
0.11920166015625,0.12244897959183673
0.11927175521850586,0.12310730743910467
0.11932134628295898,0.12376563528637262
0.11936140060424805,0.12442396313364056
0.11977171897888184,0.1250822909809085
