inter_batch_delay,cdf
8.487701416015625e-05,0.08674412463691576
8.487701416015625e-05,0.08687615526802218
8.487701416015625e-05,0.08700818589912859
8.511543273925781e-05,0.08714021653023502
8.511543273925781e-05,0.08727224716134144
8.511543273925781e-05,0.08740427779244785
8.511543273925781e-05,0.08753630842355427
8.511543273925781e-05,0.08766833905466068
8.535385131835938e-05,0.0878003696857671
8.535385131835938e-05,0.08793240031687352
8.535385131835938e-05,0.08806443094797993
8.535385131835938e-05,0.08819646157908635
8.535385131835938e-05,0.08832849221019276
8.535385131835938e-05,0.08846052284129918
8.535385131835938e-05,0.08859255347240559
8.535385131835938e-05,0.08872458410351201
8.559226989746094e-05,0.08885661473461844
8.559226989746094e-05,0.08898864536572484
8.559226989746094e-05,0.08912067599683127
8.559226989746094e-05,0.08925270662793768
8.559226989746094e-05,0.0893847372590441
8.559226989746094e-05,0.08951676789015052
8.559226989746094e-05,0.08964879852125693
8.559226989746094e-05,0.08978082915236335
8.559226989746094e-05,0.08991285978346976
8.559226989746094e-05,0.09004489041457618
8.559226989746094e-05,0.0901769210456826
8.58306884765625e-05,0.09030895167678901
8.58306884765625e-05,0.09044098230789543
8.58306884765625e-05,0.09057301293900184
8.58306884765625e-05,0.09070504357010827
8.58306884765625e-05,0.09083707420121469
8.58306884765625e-05,0.0909691048323211
8.58306884765625e-05,0.09110113546342752
8.58306884765625e-05,0.09123316609453393
8.58306884765625e-05,0.09136519672564035
8.58306884765625e-05,0.09149722735674677
8.58306884765625e-05,0.09162925798785318
8.58306884765625e-05,0.0917612886189596
